CountryName,Date,total_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_smoothed_per_million,icu_patients_per_million,hosp_patients_per_million,total_vaccinations_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed_per_hundred,population_density,median_age,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,hospital_beds_per_thousand,population,C1M_School closing,C2M_Workplace closing,C3M_Cancel public events,C4M_Restrictions on gatherings,C5M_Close public transport,C6M_Stay at home requirements,C7M_Restrictions on internal movement,C8EV_International travel controls,E1_Income support,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H8M_Protection of elderly people,StringencyIndex_Average,GovernmentResponseIndex_Average,ContainmentHealthIndex_Average,EconomicSupportIndex
Vietnam,20200417,2.729,0.019,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,4,2,2,2,4,1,0,0,0,2,3,2,0,0,2,2,88.43,71.61,78.27,25
Vietnam,20200418,2.729,0.016,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,4,2,2,2,4,1,0,0,0,2,3,2,0,0,2,2,88.43,71.61,78.27,25
Vietnam,20200419,2.729,0.015,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,4,2,2,2,4,1,0,0,0,2,3,2,0,0,2,2,88.43,71.61,78.27,25
Vietnam,20200420,2.729,0.009,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,4,2,2,2,4,1,0,0,0,2,3,2,0,0,2,2,88.43,71.61,78.27,25
Vietnam,20200421,2.729,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,4,2,2,2,4,1,0,0,0,2,3,2,0,0,2,2,88.43,71.61,78.27,25
Vietnam,20200422,2.729,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,2,0,2,4,1,0,0,0,2,3,2,0,0,2,0,79.63,63.54,69.05,25
Vietnam,20200423,2.729,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,2,0,2,4,1,0,0,0,2,3,2,0,0,2,0,79.63,63.54,69.05,25
Vietnam,20200424,2.729,0,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,2,0,2,4,1,0,0,0,2,3,2,0,0,2,0,79.63,63.54,69.05,25
Vietnam,20200425,2.75,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,50,2,3,2,0,0,2,0,74.07,60.42,65.48,25
Vietnam,20200426,2.75,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200427,2.75,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200428,2.75,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200429,2.75,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200430,2.75,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200501,2.75,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200502,2.75,0,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200503,2.75,0,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,76.85,61.98,67.26,25
Vietnam,20200504,2.76,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200505,2.76,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200506,2.76,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200507,2.76,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200508,2.933,0.026,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200509,2.933,0.026,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200510,2.933,0.026,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200511,2.933,0.025,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200512,2.933,0.025,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200513,2.933,0.025,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200514,2.933,0.025,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,73.15,59.9,64.88,25
Vietnam,20200515,2.933,0,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200516,3.188,0.036,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200517,3.239,0.044,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200518,3.259,0.047,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200519,3.3,0.052,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200520,3.3,0.052,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200521,3.3,0.052,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200522,3.3,0.052,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200523,3.3,0.016,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200524,3.31,0.01,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200525,3.31,0.007,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200526,3.32,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200527,3.33,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200528,3.33,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200529,3.33,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200530,3.33,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200531,3.341,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200601,3.341,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200602,3.341,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200603,3.341,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200604,3.341,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200605,3.341,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200606,3.351,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200607,3.351,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200608,3.351,0.001,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200609,3.381,0.006,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200610,3.381,0.006,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200611,3.381,0.006,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200612,3.381,0.006,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200613,3.381,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200614,3.402,0.007,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200615,3.402,0.007,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,2,3,1,0,2,4,1,0,0,0,2,3,2,0,0,2,0,69.44,57.81,62.5,25
Vietnam,20200616,3.402,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200617,3.412,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200618,3.412,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200619,3.483,0.015,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200620,3.554,0.025,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200621,3.554,0.022,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200622,3.554,0.022,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200623,3.554,0.022,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200624,3.554,0.02,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,4,1,0,0,0,2,3,2,0,0,2,0,58.33,51.56,55.36,25
Vietnam,20200625,3.585,0.025,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200626,3.585,0.015,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200627,3.595,0.006,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200628,3.616,0.009,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200629,3.616,0.009,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200630,3.616,0.009,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200701,3.616,0.009,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200702,3.616,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200703,3.616,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200704,3.616,0.003,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200705,3.616,0,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200706,3.616,0,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200707,3.758,0.02,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200708,3.758,0.02,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200709,3.758,0.02,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200710,3.758,0.02,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200711,3.768,0.022,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200712,3.768,0.022,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200713,3.789,0.025,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200714,3.789,0.004,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,0,0,0,2,3,2,0,0,2,0,55.56,50,53.57,25
Vietnam,20200715,3.799,0.006,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200716,3.88,0.017,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200717,3.88,0.017,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200718,3.891,0.017,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200719,3.891,0.017,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200720,3.901,0.016,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200721,3.911,0.017,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200722,4.084,0.041,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200723,4.155,0.039,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200724,4.196,0.045,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200725,4.227,0.048,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200726,4.257,0.052,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,1,2,1,3,1,0,1,3,1,1,0,0,2,3,2,0,0,2,0,55.56,53.12,53.57,50
Vietnam,20200727,4.278,0.054,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,1,2,1,3,1,1,0,0,2,3,2,0,0,2,2,69.44,64.06,66.07,50
Vietnam,20200728,4.39,0.068,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,2,2,2,3,1,1,0,0,2,3,2,0,0,2,2,75,67.19,69.64,50
Vietnam,20200729,4.542,0.065,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,2,2,3,2,2,2,3,1,1,0,0,2,3,2,0,0,2,2,75,67.19,69.64,50
Vietnam,20200730,4.675,0.074,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,3,1,1,0,0,2,3,2,0,0,2,2,76.85,68.23,70.83,50
Vietnam,20200731,5.184,0.141,,0,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,3,2,0,0,2,2,79.63,69.79,72.62,50
Vietnam,20200801,5.683,0.208,0.02,0.003,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,3,2,0,0,2,2,79.63,69.79,72.62,50
Vietnam,20200802,6.009,0.25,0.031,0.004,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,3,2,0,0,2,2,79.63,69.79,72.62,50
Vietnam,20200803,6.325,0.292,0.061,0.009,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,3,2,0,0,2,2,79.63,69.79,72.62,50
Vietnam,20200804,6.64,0.322,0.081,0.012,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,3,2,0,0,2,2,79.63,69.79,72.62,50
Vietnam,20200805,6.844,0.329,0.081,0.012,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,3,2,0,0,2,2,79.63,69.79,72.62,50
Vietnam,20200806,7.302,0.375,0.081,0.012,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,3,2,0,0,2,2,79.63,69.79,72.62,50
Vietnam,20200807,7.638,0.351,0.102,0.015,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,79.63,65.62,67.86,50
Vietnam,20200808,8.036,0.336,0.102,0.012,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,3,3,2,3,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,79.63,65.62,67.86,50
Vietnam,20200809,8.27,0.323,0.102,0.01,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,3,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,75.93,63.54,65.48,50
Vietnam,20200810,8.565,0.32,0.112,0.007,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,3,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,75.93,63.54,65.48,50
Vietnam,20200811,8.626,0.284,0.153,0.01,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,3,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,75.93,63.54,65.48,50
Vietnam,20200812,8.82,0.282,0.173,0.013,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,4,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,77.31,64.32,66.37,50
Vietnam,20200813,8.993,0.242,0.183,0.015,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,4,2,2,2,4,1,1,0,0,2,1,2,86180,0,2,2,77.31,64.32,66.37,50
Vietnam,20200814,9.278,0.234,0.214,0.016,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,4,2,2,2,4,1,1,0,60000,2,1,2,0,0,2,2,77.31,64.32,66.37,50
Vietnam,20200815,9.472,0.205,0.224,0.017,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,4,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,77.31,64.32,66.37,50
Vietnam,20200816,9.686,0.202,0.234,0.019,,,,,,,,308.127,32.6,2,245.465,6,1,45.9,2.6,98186856,2,3,2,4,2,2,2,4,1,1,0,0,2,1,2,0,0,2,2,77.31,64.32,66.37,50
